timestamp,Vrms,real_power
25/06/2020 00:59:10,228.45,8
25/06/2020 00:59:20,229.36,7
25/06/2020 00:59:30,228.04,4
25/06/2020 00:59:40,228.5,10
25/06/2020 00:59:50,228.07,7
25/06/2020 01:00:00,227.61,5
25/06/2020 01:00:10,227.86,6
25/06/2020 01:00:20,228.25,5
25/06/2020 01:00:30,228.21,9
25/06/2020 01:00:40,227.57,8
25/06/2020 01:00:50,228.13,5
25/06/2020 01:01:00,228.02,10
25/06/2020 01:01:10,228.37,9
25/06/2020 01:01:20,228.21,6
25/06/2020 01:01:30,228.6,6
25/06/2020 01:01:40,229.67,4
25/06/2020 01:01:50,228.68,5
25/06/2020 01:02:00,228.65,10
25/06/2020 01:02:10,228.65,3
25/06/2020 01:02:20,228.16,6
25/06/2020 01:02:30,228.87,5
25/06/2020 01:02:40,228.82,9
25/06/2020 01:02:50,228.59,7
25/06/2020 01:03:00,228.77,10
25/06/2020 01:03:10,229.09,4
25/06/2020 01:03:20,229.04,6
25/06/2020 01:03:30,228.79,8
25/06/2020 01:03:40,229.02,5
25/06/2020 01:03:50,229.29,6
25/06/2020 01:04:00,229.25,9
25/06/2020 01:04:10,229.21,6
25/06/2020 01:04:20,229.33,5
25/06/2020 01:04:30,229.29,11
25/06/2020 01:04:40,229.43,7
25/06/2020 01:04:50,228.74,5
25/06/2020 01:05:00,229.03,12
25/06/2020 01:05:10,228.12,5
25/06/2020 01:05:20,230.01,4
25/06/2020 01:05:30,228.81,8
25/06/2020 01:05:40,229.84,6
25/06/2020 01:05:50,228.26,6
25/06/2020 01:06:00,228.94,10
25/06/2020 01:06:10,229.38,4
25/06/2020 01:06:20,227.6,6
25/06/2020 01:06:30,228.4,7
25/06/2020 01:06:40,228.38,8
25/06/2020 01:06:50,228.42,6
25/06/2020 01:07:00,229.59,4
25/06/2020 01:07:10,228.9,7
25/06/2020 01:07:20,228.22,5
25/06/2020 01:07:30,228.81,6
25/06/2020 01:07:40,230.04,9
25/06/2020 01:07:50,230.3,8
25/06/2020 01:08:00,230.55,4
25/06/2020 01:08:10,230.46,10
25/06/2020 01:08:20,229.56,3
25/06/2020 01:08:30,230.89,7
25/06/2020 01:08:40,230.25,9
25/06/2020 01:08:50,229.78,6
25/06/2020 01:09:00,230.65,6
25/06/2020 01:09:10,230.46,8
25/06/2020 01:09:20,229.63,5
25/06/2020 01:09:30,229.98,6
25/06/2020 01:09:40,230.44,10
25/06/2020 01:09:50,230.5,6
25/06/2020 01:10:00,229.98,6
25/06/2020 01:10:10,229.23,5
25/06/2020 01:10:20,229.78,4
25/06/2020 01:10:30,229.33,7
25/06/2020 01:10:40,229.41,7
25/06/2020 01:10:50,229.64,4
25/06/2020 01:11:00,229.75,10
25/06/2020 01:11:10,229.46,6
25/06/2020 01:11:20,229.14,8
25/06/2020 01:11:30,229.75,8
25/06/2020 01:11:40,230.46,7
25/06/2020 01:11:50,230.02,5
25/06/2020 01:12:00,228.86,8
25/06/2020 01:12:10,230.01,9
25/06/2020 01:12:20,230.19,4
25/06/2020 01:12:30,228.35,5
25/06/2020 01:12:40,229.22,9
25/06/2020 01:12:50,229.97,6
25/06/2020 01:13:00,229.46,6
25/06/2020 01:13:10,229.57,10
25/06/2020 01:13:20,229.34,8
25/06/2020 01:13:30,228.78,5
25/06/2020 01:13:40,229.94,7
25/06/2020 01:13:50,229.47,5
25/06/2020 01:14:00,229.65,7
25/06/2020 01:14:10,229.82,11
25/06/2020 01:14:20,228.97,7
25/06/2020 01:14:30,230.8,8
25/06/2020 01:14:40,229.89,10
25/06/2020 01:14:50,230.43,7
25/06/2020 01:15:00,229.04,6
25/06/2020 01:15:10,229.24,5
25/06/2020 01:15:20,229.73,5
25/06/2020 01:15:30,229.42,10
25/06/2020 01:15:40,229.71,6
25/06/2020 01:15:50,229.28,6
25/06/2020 01:16:00,229.41,8
25/06/2020 01:16:10,229.35,3
25/06/2020 01:16:20,228.87,7
25/06/2020 01:16:30,229.58,10
25/06/2020 01:16:40,230.51,4
25/06/2020 01:16:50,228.66,6
25/06/2020 01:17:00,229.56,9
25/06/2020 01:17:10,229.37,10
25/06/2020 01:17:20,229.27,12
25/06/2020 01:17:30,229.4,5
25/06/2020 01:17:40,229.83,7
25/06/2020 01:17:50,229.08,6
25/06/2020 01:18:00,229.43,7
25/06/2020 01:18:10,228.07,6
25/06/2020 01:18:20,227.64,5
25/06/2020 01:18:30,229.17,11
25/06/2020 01:18:40,229.59,8
25/06/2020 01:18:50,229.53,5
25/06/2020 01:19:00,229.48,8
25/06/2020 01:19:10,230.13,7
25/06/2020 01:19:20,229.46,6
25/06/2020 01:19:30,229.59,9
25/06/2020 01:19:40,229.77,5
25/06/2020 01:19:50,229.86,7
25/06/2020 01:20:00,229.73,10
25/06/2020 01:20:10,230.84,5
25/06/2020 01:20:20,229.65,6
25/06/2020 01:20:30,231.81,8
25/06/2020 01:20:40,230.95,3
25/06/2020 01:20:50,231.68,4
25/06/2020 01:21:00,231.24,10
25/06/2020 01:21:10,231.31,5
25/06/2020 01:21:20,230.74,7
25/06/2020 01:21:30,231.32,9
25/06/2020 01:21:40,231.7,6
25/06/2020 01:21:50,232.22,5
25/06/2020 01:22:00,231.55,9
25/06/2020 01:22:10,231.65,5
25/06/2020 01:22:20,231.1,8
25/06/2020 01:22:30,231.96,8
25/06/2020 01:22:40,231.19,5
25/06/2020 01:22:50,231.62,5
25/06/2020 01:23:00,231.53,9
25/06/2020 01:23:10,230.79,9
25/06/2020 01:23:20,230.84,5
25/06/2020 01:23:30,230.93,5
25/06/2020 01:23:40,230.54,7
25/06/2020 01:23:50,230.1,6
25/06/2020 01:24:00,230.87,8
25/06/2020 01:24:10,230.12,8
25/06/2020 01:24:20,229.73,4
25/06/2020 01:24:30,230.92,7
25/06/2020 01:24:40,230.31,8
25/06/2020 01:24:50,229.7,9
25/06/2020 01:25:00,230.6,5
25/06/2020 01:25:10,230.73,7
25/06/2020 01:25:20,230.17,6
25/06/2020 01:25:30,230.31,4
25/06/2020 01:25:40,229.1,7
25/06/2020 01:25:50,230.23,9
25/06/2020 01:26:00,229.83,6
25/06/2020 01:26:10,231.12,6
25/06/2020 01:26:20,230,6
25/06/2020 01:26:30,230.24,6
25/06/2020 01:26:40,228.74,4
25/06/2020 01:26:50,229.84,8
25/06/2020 01:27:00,229.67,8
25/06/2020 01:27:10,228.7,4
25/06/2020 01:27:20,228.69,5
25/06/2020 01:27:30,229.4,10
25/06/2020 01:27:40,229.16,4
25/06/2020 01:27:50,230.51,5
25/06/2020 01:28:00,229.86,8
25/06/2020 01:28:10,229.1,7
25/06/2020 01:28:20,229.07,7
25/06/2020 01:28:30,229.88,9
25/06/2020 01:28:40,229.65,5
25/06/2020 01:28:50,229.88,5
25/06/2020 01:29:00,229.97,7
25/06/2020 01:29:10,230.01,4
25/06/2020 01:29:20,230.68,5
25/06/2020 01:29:30,229.86,7
25/06/2020 01:29:40,229.59,6
25/06/2020 01:29:50,229.14,6
25/06/2020 01:30:00,230.7,7
25/06/2020 01:30:10,230.15,4
25/06/2020 01:30:20,229.64,7
25/06/2020 01:30:30,229.68,7
25/06/2020 01:30:40,229.28,6
25/06/2020 01:30:50,228.89,4
25/06/2020 01:31:00,229.64,9
25/06/2020 01:31:10,228.68,6
25/06/2020 01:31:20,229.42,7
25/06/2020 01:31:30,229.44,8
25/06/2020 01:31:40,228.61,3
25/06/2020 01:31:50,228.84,8
25/06/2020 01:32:00,229.44,8
25/06/2020 01:32:10,228.87,4
25/06/2020 01:32:20,231.26,5
25/06/2020 01:32:30,229.93,5
25/06/2020 01:32:40,229.49,6
25/06/2020 01:32:50,230.13,6
25/06/2020 01:33:00,230.71,4
25/06/2020 01:33:10,230.3,9
25/06/2020 01:33:20,230.22,5
25/06/2020 01:33:30,230.16,7
25/06/2020 01:33:40,230.21,8
25/06/2020 01:33:50,230.25,6
25/06/2020 01:34:00,229.56,6
25/06/2020 01:34:10,229.9,7
25/06/2020 01:34:20,230.05,5
25/06/2020 01:34:30,229.84,5
25/06/2020 01:34:40,229.83,8
25/06/2020 01:34:50,230.79,4
25/06/2020 01:35:00,229.81,5
25/06/2020 01:35:10,229.8,6
25/06/2020 01:35:20,230.19,6
25/06/2020 01:35:30,230.07,10
25/06/2020 01:35:40,230.12,6
25/06/2020 01:35:50,230.28,6
25/06/2020 01:36:00,230.23,10
25/06/2020 01:36:10,229.51,5
25/06/2020 01:36:20,230.42,4
25/06/2020 01:36:30,229.92,9
25/06/2020 01:36:40,229.35,6
25/06/2020 01:36:50,227.21,5
25/06/2020 01:37:00,229.57,9
25/06/2020 01:37:10,229.71,7
25/06/2020 01:37:20,228.16,4
25/06/2020 01:37:30,229.74,9
25/06/2020 01:37:40,229.48,5
25/06/2020 01:37:50,229.86,8
25/06/2020 01:38:00,229.89,10
25/06/2020 01:38:10,228.4,6
25/06/2020 01:38:20,229.86,5
25/06/2020 01:38:30,230.14,7
25/06/2020 01:38:40,229.95,6
25/06/2020 01:38:50,230.24,4
25/06/2020 01:39:00,230.8,6
25/06/2020 01:39:10,229.91,7
25/06/2020 01:39:20,230.16,3
25/06/2020 01:39:30,229.94,6
25/06/2020 01:39:40,228.75,9
25/06/2020 01:39:50,228.91,5
25/06/2020 01:40:00,230.46,5
25/06/2020 01:40:10,230.69,6
25/06/2020 01:40:20,230.72,3
25/06/2020 01:40:30,228.58,8
25/06/2020 01:40:40,230.49,6
25/06/2020 01:40:50,229.72,5
25/06/2020 01:41:00,229.68,8
25/06/2020 01:41:10,229.06,5
25/06/2020 01:41:20,231.13,6
25/06/2020 01:41:30,230.25,7
25/06/2020 01:41:40,229.57,5
25/06/2020 01:41:50,230.07,6
25/06/2020 01:42:00,231.44,5
25/06/2020 01:42:10,230.84,6
25/06/2020 01:42:20,232.32,5
25/06/2020 01:42:30,231.32,6
25/06/2020 01:42:40,231.3,7
25/06/2020 01:42:50,230.82,4
25/06/2020 01:43:00,230.88,6
25/06/2020 01:43:10,231.99,8
25/06/2020 01:43:20,232.05,5
25/06/2020 01:43:30,232.07,3
25/06/2020 01:43:40,231.96,10
25/06/2020 01:43:50,232.98,4
25/06/2020 01:44:00,231.41,4
25/06/2020 01:44:10,231.95,8
25/06/2020 01:44:20,232.2,5
25/06/2020 01:44:30,231.79,5
25/06/2020 01:44:40,231.95,7
25/06/2020 01:44:50,231.5,4
25/06/2020 01:45:00,232.56,4
25/06/2020 01:45:10,232.08,5
25/06/2020 01:45:20,231.95,9
25/06/2020 01:45:30,232.2,4
25/06/2020 01:45:40,231.58,6
25/06/2020 01:45:50,232.45,11
25/06/2020 01:46:00,231.46,7
25/06/2020 01:46:10,233.08,6
25/06/2020 01:46:20,231.67,8
25/06/2020 01:46:30,232.22,4
25/06/2020 01:46:40,231.58,7
25/06/2020 01:46:50,231.69,6
25/06/2020 01:47:00,232.36,6
25/06/2020 01:47:10,232.33,8
25/06/2020 01:47:20,232.61,5
25/06/2020 01:47:30,232.93,3
25/06/2020 01:47:40,232.22,10
25/06/2020 01:47:50,232.23,6
25/06/2020 01:48:00,232.36,4
25/06/2020 01:48:10,231.86,6
25/06/2020 01:48:20,232.74,5
25/06/2020 01:48:30,231.95,7
25/06/2020 01:48:40,231.4,6
25/06/2020 01:48:50,232.87,5
25/06/2020 01:49:00,232.12,9
25/06/2020 01:49:10,231.36,6
25/06/2020 01:49:20,231.1,2
25/06/2020 01:49:30,231.92,10
25/06/2020 01:49:40,231.92,6
25/06/2020 01:49:50,231.64,5
25/06/2020 01:50:00,231.64,7
25/06/2020 01:50:10,232.55,5
25/06/2020 01:50:20,231.64,4
25/06/2020 01:50:30,231.77,5
25/06/2020 01:50:40,231.2,4
25/06/2020 01:50:50,230.94,6
25/06/2020 01:51:00,231.81,8
25/06/2020 01:51:10,232.21,6
25/06/2020 01:51:20,232.11,8
25/06/2020 01:51:30,232.11,9
25/06/2020 01:51:40,231.05,4
25/06/2020 01:51:50,231.81,4
25/06/2020 01:52:00,231.54,9
25/06/2020 01:52:10,230.83,6
25/06/2020 01:52:20,231.12,6
25/06/2020 01:52:30,231.02,10
25/06/2020 01:52:40,230.74,7
25/06/2020 01:52:50,232.43,2
25/06/2020 01:53:00,231.84,10
25/06/2020 01:53:10,230.65,4
25/06/2020 01:53:20,231.44,6
25/06/2020 01:53:30,231.5,8
25/06/2020 01:53:40,231.31,6
25/06/2020 01:53:50,230.45,6
25/06/2020 01:54:00,231.89,4
25/06/2020 01:54:10,231.12,10
25/06/2020 01:54:20,231.33,9
25/06/2020 01:54:30,232.13,6
25/06/2020 01:54:40,231.49,8
25/06/2020 01:54:50,231.73,4
25/06/2020 01:55:00,231.45,5
25/06/2020 01:55:10,231.58,7
25/06/2020 01:55:20,231.55,9
25/06/2020 01:55:30,231.59,10
25/06/2020 01:55:40,231.97,4
25/06/2020 01:55:50,231.16,5
25/06/2020 01:56:00,231.44,9
25/06/2020 01:56:10,231.97,4
25/06/2020 01:56:20,231.42,2
25/06/2020 01:56:30,230.98,8
25/06/2020 01:56:40,231.63,8
25/06/2020 01:56:50,230.24,5
25/06/2020 01:57:00,231.61,8
25/06/2020 01:57:10,230.53,4
25/06/2020 01:57:20,232.01,5
25/06/2020 01:57:30,231.74,5
25/06/2020 01:57:40,232.03,6
25/06/2020 01:57:50,232.17,3
25/06/2020 01:58:00,231.39,7
25/06/2020 01:58:10,232.45,3
25/06/2020 01:58:20,231.16,7
25/06/2020 01:58:30,231.95,7
25/06/2020 01:58:40,231.28,4
25/06/2020 01:58:50,231.99,5
25/06/2020 01:59:00,231.98,11
25/06/2020 01:59:10,232.31,9
25/06/2020 01:59:20,231.84,6
25/06/2020 01:59:30,232.25,7
25/06/2020 01:59:40,231.42,8
25/06/2020 01:59:50,232.22,2
25/06/2020 02:00:00,232.59,9
25/06/2020 02:00:10,233.05,4
25/06/2020 02:00:20,231.38,8
25/06/2020 02:00:30,232.52,7
25/06/2020 02:00:40,232.28,8
25/06/2020 02:00:50,232.27,3
25/06/2020 02:01:00,232.56,7
25/06/2020 02:01:10,232.7,5
25/06/2020 02:01:20,232.82,1
25/06/2020 02:01:30,232.23,7
25/06/2020 02:01:40,232.42,4
25/06/2020 02:01:50,231.97,2
25/06/2020 02:02:00,231.8,7
25/06/2020 02:02:10,231.17,6
25/06/2020 02:02:20,232.36,6
25/06/2020 02:02:30,232.05,10
25/06/2020 02:02:40,232.68,3
25/06/2020 02:02:50,233.18,4
25/06/2020 02:03:00,232.37,8
25/06/2020 02:03:10,231.79,6
25/06/2020 02:03:20,231.79,3
25/06/2020 02:03:30,232.23,5
25/06/2020 02:03:40,231.83,9
25/06/2020 02:03:50,232.22,3
25/06/2020 02:04:00,232.98,6
25/06/2020 02:04:10,233.32,7
25/06/2020 02:04:20,232.87,8
25/06/2020 02:04:30,233.24,5
25/06/2020 02:04:40,233.22,11
25/06/2020 02:04:50,233.48,6
25/06/2020 02:05:00,233.4,7
25/06/2020 02:05:10,231.35,6
25/06/2020 02:05:20,231.14,7
25/06/2020 02:05:30,230.57,10
25/06/2020 02:05:40,231.93,5
25/06/2020 02:05:50,230.81,5
25/06/2020 02:06:00,230.44,8
25/06/2020 02:06:10,228.26,5
25/06/2020 02:06:20,230.84,7
25/06/2020 02:06:30,230.64,6
25/06/2020 02:06:40,230.67,5
25/06/2020 02:06:50,230.71,6
25/06/2020 02:07:00,230.66,9
25/06/2020 02:07:10,230.8,7
25/06/2020 02:07:20,230.92,7
25/06/2020 02:07:30,230.54,10
25/06/2020 02:07:40,230.36,4
25/06/2020 02:07:50,230.64,5
25/06/2020 02:08:00,230.5,12
25/06/2020 02:08:10,230.27,5
25/06/2020 02:08:20,229.93,5
25/06/2020 02:08:30,230.12,8
25/06/2020 02:08:40,230.54,6
25/06/2020 02:08:50,229.9,5
25/06/2020 02:09:00,229.88,11
25/06/2020 02:09:10,230.77,10
25/06/2020 02:09:20,230.81,7
25/06/2020 02:09:30,230.12,6
25/06/2020 02:09:40,230.94,10
25/06/2020 02:09:50,230.83,4
25/06/2020 02:10:00,231.07,4
25/06/2020 02:10:10,231.17,4
25/06/2020 02:10:20,232.12,4
25/06/2020 02:10:30,231,9
25/06/2020 02:10:40,230.58,4
25/06/2020 02:10:50,229.8,7
25/06/2020 02:11:00,230.55,10
25/06/2020 02:11:10,229.76,5
25/06/2020 02:11:20,229.68,4
25/06/2020 02:11:30,230.07,10
25/06/2020 02:11:40,229,7
25/06/2020 02:11:50,229.18,7
25/06/2020 02:12:00,230.01,9
25/06/2020 02:12:10,230.01,6
25/06/2020 02:12:20,229.49,7
25/06/2020 02:12:30,230.22,8
25/06/2020 02:12:40,230.06,8
25/06/2020 02:12:50,229.63,6
25/06/2020 02:13:00,229.9,11
25/06/2020 02:13:10,229.53,9
25/06/2020 02:13:20,229.77,7
25/06/2020 02:13:30,231.17,4
25/06/2020 02:13:40,230.25,11
25/06/2020 02:13:50,230.44,5
25/06/2020 02:14:00,230.33,8
25/06/2020 02:14:10,229.15,9
25/06/2020 02:14:20,230.6,7
25/06/2020 02:14:30,229.8,3
25/06/2020 02:14:40,229.5,10
25/06/2020 02:14:50,228.54,8
25/06/2020 02:15:00,229.63,6
25/06/2020 02:15:10,229.55,6
25/06/2020 02:15:20,229.21,6
25/06/2020 02:15:30,228.57,10
25/06/2020 02:15:40,228.79,5
25/06/2020 02:15:50,228.3,6
25/06/2020 02:16:00,229.31,9
25/06/2020 02:16:10,230.19,6
25/06/2020 02:16:20,229.36,6
25/06/2020 02:16:30,229.42,9
25/06/2020 02:16:40,228.9,6
25/06/2020 02:16:50,228.58,5
25/06/2020 02:17:00,229.53,9
25/06/2020 02:17:10,229.4,6
25/06/2020 02:17:20,230.04,7
25/06/2020 02:17:30,229.29,8
25/06/2020 02:17:40,229.92,6
25/06/2020 02:17:50,230.39,5
25/06/2020 02:18:00,229.56,9
25/06/2020 02:18:10,229.53,8
25/06/2020 02:18:20,230.05,5
25/06/2020 02:18:30,229.8,10
25/06/2020 02:18:40,229.81,8
25/06/2020 02:18:50,229.02,5
25/06/2020 02:19:00,229.21,10
25/06/2020 02:19:10,229.65,7
25/06/2020 02:19:20,228.39,6
25/06/2020 02:19:30,229.92,8
25/06/2020 02:19:40,229.61,5
25/06/2020 02:19:50,229.55,7
25/06/2020 02:20:00,229.33,9
25/06/2020 02:20:10,228.55,7
25/06/2020 02:20:20,229.21,7
25/06/2020 02:20:30,229.36,9
25/06/2020 02:20:40,229.33,7
25/06/2020 02:20:50,229.29,4
25/06/2020 02:21:00,229.62,11
25/06/2020 02:21:10,228.34,4
25/06/2020 02:21:20,229.73,8
25/06/2020 02:21:30,230.19,9
25/06/2020 02:21:40,230.03,9
25/06/2020 02:21:50,231.21,7
25/06/2020 02:22:00,231.05,5
25/06/2020 02:22:10,230.05,5
25/06/2020 02:22:20,229.76,6
25/06/2020 02:22:30,230.53,10
25/06/2020 02:22:40,230.45,4
25/06/2020 02:22:50,230.9,6
25/06/2020 02:23:00,230.47,10
25/06/2020 02:23:10,230.2,7
25/06/2020 02:23:20,230.28,5
25/06/2020 02:23:30,229.73,9
25/06/2020 02:23:40,230.45,5
25/06/2020 02:23:50,230.14,8
25/06/2020 02:24:00,228.3,7
25/06/2020 02:24:10,229.6,8
25/06/2020 02:24:20,228.62,7
25/06/2020 02:24:30,229.56,4
25/06/2020 02:24:40,228.84,9
25/06/2020 02:24:50,228.79,5
25/06/2020 02:25:00,229.5,5
25/06/2020 02:25:10,229.72,5
25/06/2020 02:25:20,229.22,5
25/06/2020 02:25:30,228.91,9
25/06/2020 02:25:40,229.1,7
25/06/2020 02:25:50,228.06,5
25/06/2020 02:26:00,228.25,10
25/06/2020 02:26:10,228.14,4
25/06/2020 02:26:20,228.98,7
25/06/2020 02:26:30,227.39,6
25/06/2020 02:26:40,228.48,7
25/06/2020 02:26:50,227.73,6
25/06/2020 02:27:00,228.23,10
25/06/2020 02:27:10,229.13,6
25/06/2020 02:27:20,228.49,5
25/06/2020 02:27:30,228.73,6
25/06/2020 02:27:40,228.39,7
25/06/2020 02:27:50,227.87,4
25/06/2020 02:28:00,228.62,10
25/06/2020 02:28:10,228.52,8
25/06/2020 02:28:20,229.06,5
25/06/2020 02:28:30,229.25,8
25/06/2020 02:28:40,228.94,9
25/06/2020 02:28:50,228.68,4
25/06/2020 02:29:00,228.34,5
25/06/2020 02:29:10,228.36,8
25/06/2020 02:29:20,228.77,4
25/06/2020 02:29:30,228.79,7
25/06/2020 02:29:40,229.2,8
25/06/2020 02:29:50,228.62,7
25/06/2020 02:30:00,227.87,6
25/06/2020 02:30:10,228.79,4
25/06/2020 02:30:20,227.81,5
25/06/2020 02:30:30,228.67,9
25/06/2020 02:30:40,228.21,5
25/06/2020 02:30:50,228.91,7
25/06/2020 02:31:00,229.23,8
25/06/2020 02:31:10,230.17,7
25/06/2020 02:31:20,228.53,5
25/06/2020 02:31:30,229.14,9
25/06/2020 02:31:40,229.96,6
25/06/2020 02:31:50,228.25,7
25/06/2020 02:32:00,228.8,7
25/06/2020 02:32:10,228.41,6
25/06/2020 02:32:20,229.25,9
25/06/2020 02:32:30,228.84,8
25/06/2020 02:32:40,230.03,3
25/06/2020 02:32:50,228.17,7
25/06/2020 02:33:00,228.75,8
25/06/2020 02:33:10,229.18,10
25/06/2020 02:33:20,228.83,7
25/06/2020 02:33:30,229.93,10
25/06/2020 02:33:40,228.17,6
25/06/2020 02:33:50,228.64,6
25/06/2020 02:34:00,228.06,6
25/06/2020 02:34:10,228.58,10
25/06/2020 02:34:20,228.46,8
25/06/2020 02:34:30,229.58,5
25/06/2020 02:34:40,229.62,7
25/06/2020 02:34:50,231.32,7
25/06/2020 02:35:00,229.33,2
25/06/2020 02:35:10,228.86,7
25/06/2020 02:35:20,228.87,9
25/06/2020 02:35:30,228.69,9
25/06/2020 02:35:40,229.06,6
25/06/2020 02:35:50,229.3,7
25/06/2020 02:36:00,229.17,9
25/06/2020 02:36:10,229.41,4
25/06/2020 02:36:20,228.83,9
25/06/2020 02:36:30,229.44,9
25/06/2020 02:36:40,229.74,8
25/06/2020 02:36:50,230.09,3
25/06/2020 02:37:00,229.45,9
25/06/2020 02:37:10,228.51,5
25/06/2020 02:37:20,229.18,6
25/06/2020 02:37:30,229.26,7
25/06/2020 02:37:40,226.68,4
25/06/2020 02:37:50,229.7,7
25/06/2020 02:38:00,228.95,9
25/06/2020 02:38:10,228.47,5
25/06/2020 02:38:20,229.28,3
25/06/2020 02:38:30,229.35,8
25/06/2020 02:38:40,229.27,7
25/06/2020 02:38:50,229.15,4
25/06/2020 02:39:00,229.32,6
25/06/2020 02:39:10,229.78,6
25/06/2020 02:39:20,228.35,5
25/06/2020 02:39:30,229.11,8
25/06/2020 02:39:40,228.59,5
25/06/2020 02:39:50,229.98,6
25/06/2020 02:40:00,228.93,7
25/06/2020 02:40:10,229.23,4
25/06/2020 02:40:20,229.27,8
25/06/2020 02:40:30,229.47,3
25/06/2020 02:40:40,229.89,6
25/06/2020 02:40:50,229.21,7
25/06/2020 02:41:00,229.19,8
25/06/2020 02:41:10,229.17,4
25/06/2020 02:41:20,229.35,5
25/06/2020 02:41:30,229.97,10
25/06/2020 02:41:40,229.97,7
25/06/2020 02:41:50,229.12,5
25/06/2020 02:42:00,231.04,9
25/06/2020 02:42:10,230.29,3
25/06/2020 02:42:20,231.96,6
25/06/2020 02:42:30,230.71,8
25/06/2020 02:42:40,230.79,4
25/06/2020 02:42:50,231.07,3
25/06/2020 02:43:00,230.95,8
25/06/2020 02:43:10,230.88,6
25/06/2020 02:43:20,229.74,7
25/06/2020 02:43:30,230.81,10
25/06/2020 02:43:40,231.12,2
25/06/2020 02:43:50,230.06,4
25/06/2020 02:44:00,230.18,9
25/06/2020 02:44:10,231.57,3
25/06/2020 02:44:20,231.15,4
25/06/2020 02:44:30,230.98,9
25/06/2020 02:44:40,230.28,6
25/06/2020 02:44:50,230.52,7
25/06/2020 02:45:00,230.3,7
25/06/2020 02:45:10,231.21,2
25/06/2020 02:45:20,231.03,4
25/06/2020 02:45:30,231.22,10
25/06/2020 02:45:40,231.11,4
25/06/2020 02:45:50,230.67,6
25/06/2020 02:46:00,232.17,11
25/06/2020 02:46:10,230.73,6
25/06/2020 02:46:20,231.46,6
25/06/2020 02:46:30,231.13,8
25/06/2020 02:46:40,230.44,7
25/06/2020 02:46:50,231.61,5
25/06/2020 02:47:00,231.35,7
25/06/2020 02:47:10,231.11,2
25/06/2020 02:47:20,231.56,4
25/06/2020 02:47:30,231.18,8
25/06/2020 02:47:40,231.01,4
25/06/2020 02:47:50,232.65,7
25/06/2020 02:48:00,231.11,10
25/06/2020 02:48:10,230.33,6
25/06/2020 02:48:20,230.8,3
25/06/2020 02:48:30,230.84,8
25/06/2020 02:48:40,230.88,6
25/06/2020 02:48:50,230.21,8
25/06/2020 02:49:00,230.83,7
25/06/2020 02:49:10,230.89,9
25/06/2020 02:49:20,230.6,4
25/06/2020 02:49:30,231.22,5
25/06/2020 02:49:40,231.23,11
25/06/2020 02:49:50,232.09,5
25/06/2020 02:50:00,231.15,7
25/06/2020 02:50:10,230.55,7
25/06/2020 02:50:20,230.87,10
25/06/2020 02:50:30,231.66,3
25/06/2020 02:50:40,231.21,8
25/06/2020 02:50:50,231.67,5
25/06/2020 02:51:00,231.04,10
25/06/2020 02:51:10,231.9,8
25/06/2020 02:51:20,230.92,5
25/06/2020 02:51:30,230.78,9
25/06/2020 02:51:40,230.14,9
25/06/2020 02:51:50,231.66,5
25/06/2020 02:52:00,229.98,7
25/06/2020 02:52:10,230.72,7
25/06/2020 02:52:20,231.01,7
25/06/2020 02:52:30,230.42,10
25/06/2020 02:52:40,231.36,4
25/06/2020 02:52:50,230.37,6
25/06/2020 02:53:00,230.7,6
25/06/2020 02:53:10,230.13,4
25/06/2020 02:53:20,231.05,6
25/06/2020 02:53:30,230.28,10
25/06/2020 02:53:40,229.48,8
25/06/2020 02:53:50,230.4,6
25/06/2020 02:54:00,231.04,7
25/06/2020 02:54:10,230.07,5
25/06/2020 02:54:20,230.17,6
25/06/2020 02:54:30,230.31,11
25/06/2020 02:54:40,230.19,7
25/06/2020 02:54:50,230.72,5
25/06/2020 02:55:00,229.95,5
25/06/2020 02:55:10,229.13,6
25/06/2020 02:55:20,229.66,8
25/06/2020 02:55:30,230.31,4
25/06/2020 02:55:40,230.3,4
25/06/2020 02:55:50,231.16,11
25/06/2020 02:56:00,229.86,2
25/06/2020 02:56:10,230.42,7
25/06/2020 02:56:20,230.3,8
25/06/2020 02:56:30,230.22,9
25/06/2020 02:56:40,230.05,5
25/06/2020 02:56:50,230.05,5
25/06/2020 02:57:00,229.8,8
25/06/2020 02:57:10,229.23,5
25/06/2020 02:57:20,228.32,4
25/06/2020 02:57:30,229.97,8
25/06/2020 02:57:40,230.49,6
25/06/2020 02:57:50,229.94,5
25/06/2020 02:58:00,229.62,9
25/06/2020 02:58:10,229.09,6
25/06/2020 02:58:20,230.67,3
25/06/2020 02:58:30,229.96,9
25/06/2020 02:58:40,229.65,4
25/06/2020 02:58:50,230.14,2
25/06/2020 02:59:00,229.93,10
25/06/2020 02:59:10,228.91,7
25/06/2020 02:59:20,229.82,10
25/06/2020 02:59:30,230.76,6
25/06/2020 02:59:40,228.91,6
25/06/2020 02:59:50,229.88,7
25/06/2020 03:00:00,230.18,8
25/06/2020 03:00:10,229.42,3
25/06/2020 03:00:20,230.19,6
25/06/2020 03:00:30,229.94,10
25/06/2020 03:00:40,230.19,4
25/06/2020 03:00:50,229.2,5
25/06/2020 03:01:00,230.18,7
25/06/2020 03:01:10,230.61,5
25/06/2020 03:01:20,230.38,5
25/06/2020 03:01:30,230.22,10
25/06/2020 03:01:40,230.21,8
